

loss 43.4171257019043:  87% 150640/174001 [15:40:06<2:25:09,  2.68it/s]
loss 85.02671813964844:  87% 150640/174001 [15:40:06<2:25:09,  2.68it/s]
loss 85.02671813964844:  87% 150641/174001 [15:40:06<2:25:44,  2.67it/s]
loss 167.72227478027344:  87% 150641/174001 [15:40:07<2:25:44,  2.67it/s]
loss 167.72227478027344:  87% 150642/174001 [15:40:07<2:25:31,  2.68it/s]
loss 68.65524291992188:  87% 150642/174001 [15:40:07<2:25:31,  2.68it/s] 
loss 68.65524291992188:  87% 150643/174001 [15:40:07<2:25:23,  2.68it/s]
loss 144.8663330078125:  87% 150643/174001 [15:40:07<2:25:23,  2.68it/s]
loss 144.8663330078125:  87% 150644/174001 [15:40:07<2:25:00,  2.68it/s]
loss 53.213523864746094:  87% 150644/174001 [15:40:08<2:25:00,  2.68it/s]
loss 53.213523864746094:  87% 150645/174001 [15:40:08<2:25:08,  2.68it/s]
loss 122.44233703613281:  87% 150645/174001 [15:40:08<2:25:08,  2.68it/s]
loss 122.44233703613281:  87% 150646/174001 [15:40:08<2:25:11,  2.68it/s]
loss 39.509883880615234:  87% 150646/174001 [15:40:09<2:25:11,  2.68it/s]
loss 39.509883880615234:  87% 150647/174001 [15:40:09<2:25:28,  2.68it/s]
loss 64.5174331665039:  87% 150647/174001 [15:40:09<2:25:28,  2.68it/s]  
loss 64.5174331665039:  87% 150648/174001 [15:40:09<2:25:14,  2.68it/s]
loss 48.170684814453125:  87% 150648/174001 [15:40:09<2:25:14,  2.68it/s]
loss 48.170684814453125:  87% 150649/174001 [15:40:09<2:25:17,  2.68it/s]
loss 50.131526947021484:  87% 150649/174001 [15:40:10<2:25:17,  2.68it/s]
loss 50.131526947021484:  87% 150650/174001 [15:40:10<2:25:29,  2.67it/s]
loss 82.31388092041016:  87% 150650/174001 [15:40:10<2:25:29,  2.67it/s] 
loss 82.31388092041016:  87% 150651/174001 [15:40:10<2:25:05,  2.68it/s]
loss 56.689388275146484:  87% 150651/174001 [15:40:10<2:25:05,  2.68it/s]
loss 56.689388275146484:  87% 150652/174001 [15:40:10<2:25:24,  2.68it/s]
loss 65.28535461425781:  87% 150652/174001 [15:40:11<2:25:24,  2.68it/s] 
loss 65.28535461425781:  87% 150653/174001 [15:40:11<2:25:45,  2.67it/s]
loss 55.8586540222168:  87% 150653/174001 [15:40:11<2:25:45,  2.67it/s] 
loss 55.8586540222168:  87% 150654/174001 [15:40:11<2:25:29,  2.67it/s]
loss 88.95411682128906:  87% 150654/174001 [15:40:11<2:25:29,  2.67it/s]
loss 88.95411682128906:  87% 150655/174001 [15:40:11<2:25:07,  2.68it/s]
loss 59.27004623413086:  87% 150655/174001 [15:40:12<2:25:07,  2.68it/s]
loss 59.27004623413086:  87% 150656/174001 [15:40:12<2:24:54,  2.68it/s]
loss 67.24028015136719:  87% 150656/174001 [15:40:12<2:24:54,  2.68it/s]
loss 67.24028015136719:  87% 150657/174001 [15:40:12<2:25:09,  2.68it/s]
loss 81.14733123779297:  87% 150657/174001 [15:40:13<2:25:09,  2.68it/s]
loss 81.14733123779297:  87% 150658/174001 [15:40:13<2:24:55,  2.68it/s]
loss 45.79072189331055:  87% 150658/174001 [15:40:13<2:24:55,  2.68it/s]
loss 45.79072189331055:  87% 150659/174001 [15:40:13<2:24:35,  2.69it/s]
loss 66.74336242675781:  87% 150659/174001 [15:40:13<2:24:35,  2.69it/s]
loss 66.74336242675781:  87% 150660/174001 [15:40:13<2:24:51,  2.69it/s]
loss 51.479915618896484:  87% 150660/174001 [15:40:14<2:24:51,  2.69it/s]
loss 51.479915618896484:  87% 150661/174001 [15:40:14<2:24:54,  2.68it/s]
loss 55.53452682495117:  87% 150661/174001 [15:40:14<2:24:54,  2.68it/s] 
loss 55.53452682495117:  87% 150662/174001 [15:40:14<2:25:10,  2.68it/s]
loss 61.86947250366211:  87% 150662/174001 [15:40:14<2:25:10,  2.68it/s]
loss 61.86947250366211:  87% 150663/174001 [15:40:14<2:25:18,  2.68it/s]
loss 35.72711181640625:  87% 150663/174001 [15:40:15<2:25:18,  2.68it/s]
loss 35.72711181640625:  87% 150664/174001 [15:40:15<2:25:09,  2.68it/s]
loss 44.528385162353516:  87% 150664/174001 [15:40:15<2:25:09,  2.68it/s]
loss 44.528385162353516:  87% 150665/174001 [15:40:15<2:24:56,  2.68it/s]
loss 40.03382110595703:  87% 150665/174001 [15:40:16<2:24:56,  2.68it/s] 
loss 40.03382110595703:  87% 150666/174001 [15:40:16<2:25:15,  2.68it/s]
loss 42.45811080932617:  87% 150666/174001 [15:40:16<2:25:15,  2.68it/s]
loss 42.45811080932617:  87% 150667/174001 [15:40:16<2:24:56,  2.68it/s]
loss 43.31985855102539:  87% 150667/174001 [15:40:16<2:24:56,  2.68it/s]
loss 43.31985855102539:  87% 150668/174001 [15:40:16<2:25:35,  2.67it/s]
loss 40.92509078979492:  87% 150668/174001 [15:40:17<2:25:35,  2.67it/s]
loss 40.92509078979492:  87% 150669/174001 [15:40:17<2:25:15,  2.68it/s]
loss 51.8185920715332:  87% 150669/174001 [15:40:17<2:25:15,  2.68it/s] 
loss 51.8185920715332:  87% 150670/174001 [15:40:17<2:24:59,  2.68it/s]
loss 66.26102447509766:  87% 150670/174001 [15:40:17<2:24:59,  2.68it/s]
loss 66.26102447509766:  87% 150671/174001 [15:40:17<2:24:42,  2.69it/s]
loss 58.07379913330078:  87% 150671/174001 [15:40:18<2:24:42,  2.69it/s]
loss 58.07379913330078:  87% 150672/174001 [15:40:18<2:24:57,  2.68it/s]
loss 52.873836517333984:  87% 150672/174001 [15:40:18<2:24:57,  2.68it/s]
loss 52.873836517333984:  87% 150673/174001 [15:40:18<2:24:53,  2.68it/s]
loss 69.02538299560547:  87% 150673/174001 [15:40:19<2:24:53,  2.68it/s] 
loss 69.02538299560547:  87% 150674/174001 [15:40:19<2:25:45,  2.67it/s]
loss 127.62522888183594:  87% 150674/174001 [15:40:19<2:25:45,  2.67it/s]
loss 127.62522888183594:  87% 150675/174001 [15:40:19<2:25:11,  2.68it/s]
loss 98.85511016845703:  87% 150675/174001 [15:40:19<2:25:11,  2.68it/s] 
loss 98.85511016845703:  87% 150676/174001 [15:40:19<2:25:11,  2.68it/s]
loss 50.569847106933594:  87% 150676/174001 [15:40:20<2:25:11,  2.68it/s]
loss 50.569847106933594:  87% 150677/174001 [15:40:20<2:25:03,  2.68it/s]
loss 44.563358306884766:  87% 150677/174001 [15:40:20<2:25:03,  2.68it/s]
loss 44.563358306884766:  87% 150678/174001 [15:40:20<2:24:56,  2.68it/s]
loss 67.7446060180664:  87% 150678/174001 [15:40:20<2:24:56,  2.68it/s]  
loss 67.7446060180664:  87% 150679/174001 [15:40:20<2:25:19,  2.67it/s]
loss 44.63921356201172:  87% 150679/174001 [15:40:21<2:25:19,  2.67it/s]
loss 44.63921356201172:  87% 150680/174001 [15:40:21<2:25:12,  2.68it/s]
loss 107.17888641357422:  87% 150680/174001 [15:40:21<2:25:12,  2.68it/s]
loss 107.17888641357422:  87% 150681/174001 [15:40:21<2:24:58,  2.68it/s]
loss 54.1412353515625:  87% 150681/174001 [15:40:22<2:24:58,  2.68it/s]  
loss 54.1412353515625:  87% 150682/174001 [15:40:22<2:24:44,  2.69it/s]
loss 52.80815124511719:  87% 150682/174001 [15:40:22<2:24:44,  2.69it/s]
loss 52.80815124511719:  87% 150683/174001 [15:40:22<2:24:33,  2.69it/s]
loss 44.455474853515625:  87% 150683/174001 [15:40:22<2:24:33,  2.69it/s]
loss 44.455474853515625:  87% 150684/174001 [15:40:22<2:25:08,  2.68it/s]
loss 74.01362609863281:  87% 150684/174001 [15:40:23<2:25:08,  2.68it/s] 
loss 74.01362609863281:  87% 150685/174001 [15:40:23<2:25:17,  2.67it/s]
loss 76.05026245117188:  87% 150685/174001 [15:40:23<2:25:17,  2.67it/s]
loss 76.05026245117188:  87% 150686/174001 [15:40:23<2:24:47,  2.68it/s]
loss 40.852237701416016:  87% 150686/174001 [15:40:23<2:24:47,  2.68it/s]
loss 40.852237701416016:  87% 150687/174001 [15:40:23<2:24:35,  2.69it/s]
loss 68.83527374267578:  87% 150687/174001 [15:40:24<2:24:35,  2.69it/s] 
loss 68.83527374267578:  87% 150688/174001 [15:40:24<2:24:54,  2.68it/s]
loss 150.35614013671875:  87% 150688/174001 [15:40:24<2:24:54,  2.68it/s]
loss 150.35614013671875:  87% 150689/174001 [15:40:24<2:24:54,  2.68it/s]
loss 84.10515594482422:  87% 150689/174001 [15:40:25<2:24:54,  2.68it/s] 
loss 84.10515594482422:  87% 150690/174001 [15:40:25<2:25:15,  2.67it/s]
loss 69.55913543701172:  87% 150690/174001 [15:40:25<2:25:15,  2.67it/s]
loss 69.55913543701172:  87% 150691/174001 [15:40:25<2:25:10,  2.68it/s]
loss 72.19093322753906:  87% 150691/174001 [15:40:25<2:25:10,  2.68it/s]
loss 72.19093322753906:  87% 150692/174001 [15:40:25<2:24:56,  2.68it/s]
loss 60.45772171020508:  87% 150692/174001 [15:40:26<2:24:56,  2.68it/s]
loss 60.45772171020508:  87% 150693/174001 [15:40:26<2:24:55,  2.68it/s]
loss 53.023155212402344:  87% 150693/174001 [15:40:26<2:24:55,  2.68it/s]
loss 53.023155212402344:  87% 150694/174001 [15:40:26<2:24:41,  2.68it/s]
loss 70.17354583740234:  87% 150694/174001 [15:40:26<2:24:41,  2.68it/s] 
loss 70.17354583740234:  87% 150695/174001 [15:40:26<2:25:19,  2.67it/s]
loss 67.40581512451172:  87% 150695/174001 [15:40:27<2:25:19,  2.67it/s]
loss 67.40581512451172:  87% 150696/174001 [15:40:27<2:25:09,  2.68it/s]
loss 111.98279571533203:  87% 150696/174001 [15:40:27<2:25:09,  2.68it/s]
loss 111.98279571533203:  87% 150697/174001 [15:40:27<2:24:59,  2.68it/s]
loss 39.7755126953125:  87% 150697/174001 [15:40:28<2:24:59,  2.68it/s]  
loss 39.7755126953125:  87% 150698/174001 [15:40:28<2:24:50,  2.68it/s]
loss 91.79818725585938:  87% 150698/174001 [15:40:28<2:24:50,  2.68it/s]
loss 91.79818725585938:  87% 150699/174001 [15:40:28<2:24:54,  2.68it/s]
loss 67.42133331298828:  87% 150699/174001 [15:40:28<2:24:54,  2.68it/s]
loss 67.42133331298828:  87% 150700/174001 [15:40:28<2:24:55,  2.68it/s]
loss 40.785240173339844:  87% 150700/174001 [15:40:29<2:24:55,  2.68it/s]
loss 40.785240173339844:  87% 150701/174001 [15:40:29<2:25:12,  2.67it/s]
loss 153.23988342285156:  87% 150701/174001 [15:40:29<2:25:12,  2.67it/s]
loss 153.23988342285156:  87% 150702/174001 [15:40:29<2:24:50,  2.68it/s]
loss 116.53649139404297:  87% 150702/174001 [15:40:29<2:24:50,  2.68it/s]
loss 116.53649139404297:  87% 150703/174001 [15:40:29<2:24:58,  2.68it/s]
loss 169.47412109375:  87% 150703/174001 [15:40:30<2:24:58,  2.68it/s]   
loss 169.47412109375:  87% 150704/174001 [15:40:30<2:25:07,  2.68it/s]
loss 165.4008331298828:  87% 150704/174001 [15:40:30<2:25:07,  2.68it/s]
loss 165.4008331298828:  87% 150705/174001 [15:40:30<2:25:12,  2.67it/s]
loss 75.07122802734375:  87% 150705/174001 [15:40:31<2:25:12,  2.67it/s]
loss 75.07122802734375:  87% 150706/174001 [15:40:31<2:25:28,  2.67it/s]
loss 122.60559844970703:  87% 150706/174001 [15:40:31<2:25:28,  2.67it/s]
loss 122.60559844970703:  87% 150707/174001 [15:40:31<2:25:39,  2.67it/s]
loss 104.150634765625:  87% 150707/174001 [15:40:31<2:25:39,  2.67it/s]  
loss 104.150634765625:  87% 150708/174001 [15:40:31<2:25:31,  2.67it/s]
loss 68.61326599121094:  87% 150708/174001 [15:40:32<2:25:31,  2.67it/s]
loss 68.61326599121094:  87% 150709/174001 [15:40:32<2:25:20,  2.67it/s]
loss 166.56317138671875:  87% 150709/174001 [15:40:32<2:25:20,  2.67it/s]
loss 166.56317138671875:  87% 150710/174001 [15:40:32<2:25:05,  2.68it/s]
loss 63.585784912109375:  87% 150710/174001 [15:40:32<2:25:05,  2.68it/s]
loss 63.585784912109375:  87% 150711/174001 [15:40:32<2:25:43,  2.66it/s]
loss 150.41424560546875:  87% 150711/174001 [15:40:33<2:25:43,  2.66it/s]
loss 150.41424560546875:  87% 150712/174001 [15:40:33<2:25:34,  2.67it/s]
loss 97.10674285888672:  87% 150712/174001 [15:40:33<2:25:34,  2.67it/s] 
loss 97.10674285888672:  87% 150713/174001 [15:40:33<2:25:06,  2.67it/s]
loss 69.3204345703125:  87% 150713/174001 [15:40:34<2:25:06,  2.67it/s] 
loss 69.3204345703125:  87% 150714/174001 [15:40:34<2:26:19,  2.65it/s]
loss 97.76811981201172:  87% 150714/174001 [15:40:34<2:26:19,  2.65it/s]
loss 97.76811981201172:  87% 150715/174001 [15:40:34<2:26:10,  2.65it/s]
loss 65.35816192626953:  87% 150715/174001 [15:40:34<2:26:10,  2.65it/s]
loss 65.35816192626953:  87% 150716/174001 [15:40:34<2:25:49,  2.66it/s]
loss 89.38741302490234:  87% 150716/174001 [15:40:35<2:25:49,  2.66it/s]
loss 89.38741302490234:  87% 150717/174001 [15:40:35<2:26:03,  2.66it/s]
loss 147.83941650390625:  87% 150717/174001 [15:40:35<2:26:03,  2.66it/s]
loss 147.83941650390625:  87% 150718/174001 [15:40:35<2:25:38,  2.66it/s]
loss 69.07369995117188:  87% 150718/174001 [15:40:35<2:25:38,  2.66it/s] 
loss 69.07369995117188:  87% 150719/174001 [15:40:35<2:25:36,  2.66it/s]
loss 74.58383178710938:  87% 150719/174001 [15:40:36<2:25:36,  2.66it/s]
loss 74.58383178710938:  87% 150720/174001 [15:40:36<2:25:36,  2.66it/s]
loss 120.72795104980469:  87% 150720/174001 [15:40:36<2:25:36,  2.66it/s]
loss 120.72795104980469:  87% 150721/174001 [15:40:36<2:25:12,  2.67it/s]
loss 178.416259765625:  87% 150721/174001 [15:40:37<2:25:12,  2.67it/s]  
loss 178.416259765625:  87% 150722/174001 [15:40:37<2:25:40,  2.66it/s]
loss 51.90279769897461:  87% 150722/174001 [15:40:37<2:25:40,  2.66it/s]
loss 51.90279769897461:  87% 150723/174001 [15:40:37<2:25:38,  2.66it/s]
loss 76.55841064453125:  87% 150723/174001 [15:40:37<2:25:38,  2.66it/s]
loss 76.55841064453125:  87% 150724/174001 [15:40:37<2:25:32,  2.67it/s]
loss 126.45443725585938:  87% 150724/174001 [15:40:38<2:25:32,  2.67it/s]
loss 126.45443725585938:  87% 150725/174001 [15:40:38<2:25:13,  2.67it/s]
loss 81.50054931640625:  87% 150725/174001 [15:40:38<2:25:13,  2.67it/s] 
loss 81.50054931640625:  87% 150726/174001 [15:40:38<2:25:04,  2.67it/s]
loss 124.93415832519531:  87% 150726/174001 [15:40:38<2:25:04,  2.67it/s]
loss 124.93415832519531:  87% 150727/174001 [15:40:38<2:25:46,  2.66it/s]
loss 115.65827178955078:  87% 150727/174001 [15:40:39<2:25:46,  2.66it/s]
loss 115.65827178955078:  87% 150728/174001 [15:40:39<2:25:40,  2.66it/s]
loss 5514.189453125:  87% 150728/174001 [15:40:39<2:25:40,  2.66it/s]    
loss 5514.189453125:  87% 150729/174001 [15:40:39<2:25:08,  2.67it/s]
loss 71.28091430664062:  87% 150729/174001 [15:40:40<2:25:08,  2.67it/s]
loss 71.28091430664062:  87% 150730/174001 [15:40:40<2:24:48,  2.68it/s]
loss 167.2313690185547:  87% 150730/174001 [15:40:40<2:24:48,  2.68it/s]
loss 167.2313690185547:  87% 150731/174001 [15:40:40<2:24:53,  2.68it/s]
loss 283.6977844238281:  87% 150731/174001 [15:40:40<2:24:53,  2.68it/s]
loss 283.6977844238281:  87% 150732/174001 [15:40:40<2:24:57,  2.68it/s]
loss 98.84141540527344:  87% 150732/174001 [15:40:41<2:24:57,  2.68it/s]
loss 98.84141540527344:  87% 150733/174001 [15:40:41<2:25:29,  2.67it/s]
loss 157.88584899902344:  87% 150733/174001 [15:40:41<2:25:29,  2.67it/s]
loss 157.88584899902344:  87% 150734/174001 [15:40:41<2:25:03,  2.67it/s]
loss 242.02896118164062:  87% 150734/174001 [15:40:41<2:25:03,  2.67it/s]
loss 242.02896118164062:  87% 150735/174001 [15:40:41<2:25:02,  2.67it/s]
loss 200.52972412109375:  87% 150735/174001 [15:40:42<2:25:02,  2.67it/s]
loss 200.52972412109375:  87% 150736/174001 [15:40:42<2:25:17,  2.67it/s]
loss 147.15676879882812:  87% 150736/174001 [15:40:42<2:25:17,  2.67it/s]
loss 147.15676879882812:  87% 150737/174001 [15:40:42<2:24:52,  2.68it/s]
loss 272.7299499511719:  87% 150737/174001 [15:40:43<2:24:52,  2.68it/s] 
loss 272.7299499511719:  87% 150738/174001 [15:40:43<2:25:46,  2.66it/s]
loss 283.50506591796875:  87% 150738/174001 [15:40:43<2:25:46,  2.66it/s]
loss 283.50506591796875:  87% 150739/174001 [15:40:43<2:25:28,  2.66it/s]
loss 235.5031280517578:  87% 150739/174001 [15:40:43<2:25:28,  2.66it/s] 
loss 235.5031280517578:  87% 150740/174001 [15:40:43<2:25:05,  2.67it/s]
loss 181.5568084716797:  87% 150740/174001 [15:40:44<2:25:05,  2.67it/s]
loss 181.5568084716797:  87% 150741/174001 [15:40:44<2:24:43,  2.68it/s]
loss 227.86685180664062:  87% 150741/174001 [15:40:44<2:24:43,  2.68it/s]
loss 227.86685180664062:  87% 150742/174001 [15:40:44<2:25:28,  2.66it/s]
loss 217.9056854248047:  87% 150742/174001 [15:40:44<2:25:28,  2.66it/s] 
loss 217.9056854248047:  87% 150743/174001 [15:40:44<2:26:07,  2.65it/s]
loss 243.09031677246094:  87% 150743/174001 [15:40:45<2:26:07,  2.65it/s]
loss 243.09031677246094:  87% 150744/174001 [15:40:45<2:26:11,  2.65it/s]
loss 105.22323608398438:  87% 150744/174001 [15:40:45<2:26:11,  2.65it/s]
loss 105.22323608398438:  87% 150745/174001 [15:40:45<2:25:48,  2.66it/s]
loss 163.2127685546875:  87% 150745/174001 [15:40:46<2:25:48,  2.66it/s] 
loss 163.2127685546875:  87% 150746/174001 [15:40:46<2:25:54,  2.66it/s]
loss 232.14224243164062:  87% 150746/174001 [15:40:46<2:25:54,  2.66it/s]
loss 232.14224243164062:  87% 150747/174001 [15:40:46<2:25:40,  2.66it/s]
loss 117.44917297363281:  87% 150747/174001 [15:40:46<2:25:40,  2.66it/s]
loss 117.44917297363281:  87% 150748/174001 [15:40:46<2:25:46,  2.66it/s]
loss 178.18528747558594:  87% 150748/174001 [15:40:47<2:25:46,  2.66it/s]
loss 178.18528747558594:  87% 150749/174001 [15:40:47<2:25:55,  2.66it/s]
loss 101.98513793945312:  87% 150749/174001 [15:40:47<2:25:55,  2.66it/s]
loss 101.98513793945312:  87% 150750/174001 [15:40:47<2:25:52,  2.66it/s]
loss 171.27195739746094:  87% 150750/174001 [15:40:47<2:25:52,  2.66it/s]
loss 171.27195739746094:  87% 150751/174001 [15:40:47<2:25:35,  2.66it/s]
loss 139.24514770507812:  87% 150751/174001 [15:40:48<2:25:35,  2.66it/s]
loss 139.24514770507812:  87% 150752/174001 [15:40:48<2:25:28,  2.66it/s]
loss 272.5181884765625:  87% 150752/174001 [15:40:48<2:25:28,  2.66it/s] 
loss 272.5181884765625:  87% 150753/174001 [15:40:48<2:25:11,  2.67it/s]
loss 133.41763305664062:  87% 150753/174001 [15:40:49<2:25:11,  2.67it/s]
loss 133.41763305664062:  87% 150754/174001 [15:40:49<2:26:07,  2.65it/s]
loss 166.8684844970703:  87% 150754/174001 [15:40:49<2:26:07,  2.65it/s] 
loss 166.8684844970703:  87% 150755/174001 [15:40:49<2:25:52,  2.66it/s]
loss 4720.75146484375:  87% 150755/174001 [15:40:49<2:25:52,  2.66it/s] 
loss 4720.75146484375:  87% 150756/174001 [15:40:49<2:25:46,  2.66it/s]
loss 113.79818725585938:  87% 150756/174001 [15:40:50<2:25:46,  2.66it/s]
loss 113.79818725585938:  87% 150757/174001 [15:40:50<2:25:19,  2.67it/s]
loss 67.01303100585938:  87% 150757/174001 [15:40:50<2:25:19,  2.67it/s] 
loss 67.01303100585938:  87% 150758/174001 [15:40:50<2:25:10,  2.67it/s]
loss 290.92010498046875:  87% 150758/174001 [15:40:50<2:25:10,  2.67it/s]
loss 290.92010498046875:  87% 150759/174001 [15:40:50<2:25:58,  2.65it/s]
loss 80.1048583984375:  87% 150759/174001 [15:40:51<2:25:58,  2.65it/s]  
loss 80.1048583984375:  87% 150760/174001 [15:40:51<2:26:04,  2.65it/s]
loss 226.22903442382812:  87% 150760/174001 [15:40:51<2:26:04,  2.65it/s]
loss 226.22903442382812:  87% 150761/174001 [15:40:51<2:25:35,  2.66it/s]
loss 131.5508270263672:  87% 150761/174001 [15:40:52<2:25:35,  2.66it/s] 
loss 131.5508270263672:  87% 150762/174001 [15:40:52<2:25:45,  2.66it/s]
loss 137.60186767578125:  87% 150762/174001 [15:40:52<2:25:45,  2.66it/s]
loss 137.60186767578125:  87% 150763/174001 [15:40:52<2:25:35,  2.66it/s]
loss 255.4609832763672:  87% 150763/174001 [15:40:52<2:25:35,  2.66it/s] 
loss 255.4609832763672:  87% 150764/174001 [15:40:52<2:25:27,  2.66it/s]
loss 116.28497314453125:  87% 150764/174001 [15:40:53<2:25:27,  2.66it/s]
loss 116.28497314453125:  87% 150765/174001 [15:40:53<2:25:34,  2.66it/s]
loss 73.11754608154297:  87% 150765/174001 [15:40:53<2:25:34,  2.66it/s] 
loss 73.11754608154297:  87% 150766/174001 [15:40:53<2:25:28,  2.66it/s]
loss 172.23623657226562:  87% 150766/174001 [15:40:53<2:25:28,  2.66it/s]
loss 172.23623657226562:  87% 150767/174001 [15:40:53<2:25:32,  2.66it/s]
loss 219.9669647216797:  87% 150767/174001 [15:40:54<2:25:32,  2.66it/s] 
loss 219.9669647216797:  87% 150768/174001 [15:40:54<2:25:37,  2.66it/s]
loss 63.261375427246094:  87% 150768/174001 [15:40:54<2:25:37,  2.66it/s]
loss 63.261375427246094:  87% 150769/174001 [15:40:54<2:25:11,  2.67it/s]
loss 55.09210205078125:  87% 150769/174001 [15:40:55<2:25:11,  2.67it/s] 
loss 55.09210205078125:  87% 150770/174001 [15:40:55<2:26:03,  2.65it/s]
loss 62.858394622802734:  87% 150770/174001 [15:40:55<2:26:03,  2.65it/s]
loss 62.858394622802734:  87% 150771/174001 [15:40:55<2:25:42,  2.66it/s]
loss 119.6343765258789:  87% 150771/174001 [15:40:55<2:25:42,  2.66it/s] 
loss 119.6343765258789:  87% 150772/174001 [15:40:55<2:25:22,  2.66it/s]
loss 120.24540710449219:  87% 150772/174001 [15:40:56<2:25:22,  2.66it/s]
loss 120.24540710449219:  87% 150773/174001 [15:40:56<2:24:55,  2.67it/s]
loss 82.91765594482422:  87% 150773/174001 [15:40:56<2:24:55,  2.67it/s] 
loss 82.91765594482422:  87% 150774/174001 [15:40:56<2:24:57,  2.67it/s]
loss 119.27477264404297:  87% 150774/174001 [15:40:56<2:24:57,  2.67it/s]
loss 119.27477264404297:  87% 150775/174001 [15:40:56<2:25:36,  2.66it/s]
loss 197.3804931640625:  87% 150775/174001 [15:40:57<2:25:36,  2.66it/s] 
loss 197.3804931640625:  87% 150776/174001 [15:40:57<2:25:02,  2.67it/s]
loss 134.2272491455078:  87% 150776/174001 [15:40:57<2:25:02,  2.67it/s]
loss 134.2272491455078:  87% 150777/174001 [15:40:57<2:24:39,  2.68it/s]
loss 203.76040649414062:  87% 150777/174001 [15:40:58<2:24:39,  2.68it/s]
loss 203.76040649414062:  87% 150778/174001 [15:40:58<2:24:59,  2.67it/s]
loss 124.75676727294922:  87% 150778/174001 [15:40:58<2:24:59,  2.67it/s]
loss 124.75676727294922:  87% 150779/174001 [15:40:58<2:25:00,  2.67it/s]
loss 115.93770599365234:  87% 150779/174001 [15:40:58<2:25:00,  2.67it/s]
loss 115.93770599365234:  87% 150780/174001 [15:40:58<2:24:46,  2.67it/s]
loss 207.79397583007812:  87% 150780/174001 [15:40:59<2:24:46,  2.67it/s]
loss 207.79397583007812:  87% 150781/174001 [15:40:59<2:25:03,  2.67it/s]
loss 66.86626434326172:  87% 150781/174001 [15:40:59<2:25:03,  2.67it/s] 
loss 66.86626434326172:  87% 150782/174001 [15:40:59<2:24:58,  2.67it/s]
loss 126.68379974365234:  87% 150782/174001 [15:40:59<2:24:58,  2.67it/s]
loss 126.68379974365234:  87% 150783/174001 [15:40:59<2:25:08,  2.67it/s]
loss 74.65026092529297:  87% 150783/174001 [15:41:00<2:25:08,  2.67it/s] 
loss 74.65026092529297:  87% 150784/174001 [15:41:00<2:24:54,  2.67it/s]
loss 152.38697814941406:  87% 150784/174001 [15:41:00<2:24:54,  2.67it/s]
